#ammo_name,damage,vspeed,range,image,width,height,frames,FX_explosion,pattern,angspeed,radius,clockwise,rotation_speed
laser_beam,30,400,0,Assets/2D/laser.png,4,12,1,death_explosion,0,0,0,1,-30
laser_blue,20,2200,0,Assets/2D/Equipment/laser_blue.png,6,32,1,explosion_S_blue,0,60,20,1,0
fireball,50,300,0,Assets/2D/fireball.png,8,8,1,explosion_S,0,0,0,1,0
fireball_blue,50,150,0,Assets/2D/fireball_blue.png,8,8,1,explosion_S,0,0,0,1,0
fireball_slalom1,50,250,0,Assets/2D/fireball.png,8,8,1,explosion_S,oscillator,100,60,1,0
fireball_slalom2,50,250,0,Assets/2D/fireball.png,8,8,1,explosion_S,oscillator,100,60,-1,0
#,,,,,,,,,,,,,
V_laserS,50,370,0,Assets/2D/Vanguard/V_laserS.png,12,33,1,explosion_S,0,,,,0
V_laserM,50,400,0,Assets/2D/Vanguard/V_laserM.png,15,33,1,explosion_S,0,,,,0
V_laserL,50,300,0,Assets/2D/Vanguard/V_laserL.png,36,30,1,explosion_S,0,,,,0
V_laserXL,50,400,0,Assets/2D/Vanguard/V_laserXL.png,36,126,1,explosion_S,0,,,,0
V_ballS,50,560,0,Assets/2D/Vanguard/V_ballS.png,15,15,1,explosion_S,0,,,,0
V_ballM,50,520,0,Assets/2D/Vanguard/V_ballM.png,33,33,1,explosion_S,0,,,,0
V_fireball,50,700,0,Assets/2D/Vanguard/V_fireball.png,30,42,1,explosion_S,0,,,,0
V_missile,20,780,0,Assets/2D/Vanguard/V_missile.png,24,42,1,explosion_S,0,,,,0
V_laserM_fast,50,700,0,Assets/2D/Vanguard/V_laserM.png,15,33,1,explosion_S,0,,,,0
V_laserM_Vfast,50,800,0,Assets/2D/Vanguard/V_laserM.png,15,33,1,explosion_S,0,,,,0
V_laserM_slow,50,250,0,Assets/2D/Vanguard/V_laserM.png,15,33,1,explosion_S,0,,,,0
V_ballM_slow,50,250,0,Assets/2D/Vanguard/V_ballM.png,33,33,1,explosion_S,0,,,,0
