dialog_name,fade_in,fade_out,enemy_speaking,duration,title,body,picture,next
Dial_V3_01,1,0,1,0,Captain_Ellias,Wisteria[COMA]_your_vagrancy_ends_here._Surrender_now!,2D/Dialogs/Captain.png,Dial_V3_02
Dial_V3_02,0,0,0,0,Wisteria,Yeah[COMA]_right._I'm_in_sort_of_a_hurry_so[COMA]_just_let_me_pass[COMA]_okay?,2D/Dialogs/Katyusha.png,Dial_V3_03
Dial_V3_03,0,1,1,0,Captain_Ellias,I_see...so_there_is_no_point_trying_to_talk_you_into_reason._Guards[COMA]_get_her!,2D/Dialogs/Captain.png,0
Dial_Hub_Intro_01,1,0,1,0,Captain_Ellias,Wister!_Don't_you_make_a_move[COMA]_rogue._You_are_under_arrest.,2D/Dialogs/Captain.png,Dial_Hub_Intro_02
Dial_Hub_Intro_02,0,0,0,0,Wisteria,Try_and_catch_me?,2D/Dialogs/Katyusha.png,0
Dial_Hub_Intro_03,0,0,1,0,Captain_Ellias,You_have_no_chance_of_surviving_through_this_asteroid_field.,2D/Dialogs/Captain.png,Dial_Hub_Intro_04
Dial_Hub_Intro_04,0,0,0,0,Wisteria,Let_us_see_if_that's_true[COMA]_Captain.,2D/Dialogs/Katyusha.png,0
Dial_Hub_Intro_05,0,0,1,2,Captain_Ellias,Ahaha_that's_a_stupid_move_Wisteria._At_all_ships[COMA]_FIRE_AT_WILL!!!,2D/Dialogs/Captain.png,0
Dial_VIntro_01,0,0,0,4,Board_computer,Wisteria[COMA]_we_must_avoid_collision_at_all_cost.,2D/Dialogs/Computer.png,Dial_VIntro_02
Dial_VIntro_02,0,0,0,6,Board_computer,Use_the_aerobrakes_to_fly_carefully_[Hold_X_Key].,2D/Dialogs/Computer.png,0
Dial_VIntro_03,0,0,0,6,Board_computer,We_don't_have_any_weapon._Let's_dodge_those_shots_until_we_exit_this_area.,2D/Dialogs/Computer.png,0
Dial_Katyusha_01,1,0,1,0,Katyusha,ITSUKOI[COMA]_HATSUKI[COMA]_please_take_care_of_our_guest._AHHHHHHHHHH_AHHHHHHHHHHHHH_AHHHHHHHH_AHHHHHH,2D/Dialogs/Captain.png,0
Dial_Katyusha_02,0,1,1,1,Katyusha,ITSUKOI...Noooooo.,2D/Dialogs/Captain.png,0
Dial_Katyusha_03,0,1,1,1,Katyusha,HATSUKI...Noooooo.,2D/Dialogs/Captain.png,0
Dial_Katyusha_04,0,1,1,1.5,Katyusha,Hold_on[COMA]_noot_so_fast!!,2D/Dialogs/Captain.png,0
