#enemy_name,armor,shield,shield_regen,damage,weapon_name,ammo_name,weapon2_name,ammo2_name,weapon3_name,ammo3_name,image,width,height,frames,vspeed,explosion_name,value,pattern,angspeed,radius,clockwise,rotation_speed,phase
robert,800,50,1,10,laser_fast,fireball,0,,0,,Assets/2D/SU35.png,82,100,1,90,death_explosion,20,oscillator,0,0,1,0,0
roger,500,20,0,5,laser,fireball,laser_arc,fireball,0,fireball,Assets/2D/SU27.png,60,80,1,90,death_explosion,30,oscillator,30,40,1,0,phase01
Katyusha,5000,20,1,100,laser,fireball,laser_arc,fireball,0,fireball,Assets/2D/SU35.png,82,100,1,90,death_explosion,10,oscillator,30,40,1,0,KatyushaIntro
Itsukhoi,2000,20,1,50,laser,fireball,laser_arc,fireball,0,fireball,Assets/2D/SU27.png,60,80,1,90,death_explosion,10,oscillator,30,40,1,0,LSukhoiIntro
Hatsuki,2000,20,1,50,laser,fireball,laser_arc,fireball,0,fireball,Assets/2D/SU27.png,60,80,1,90,death_explosion,10,oscillator,30,40,1,0,RSukhoiIntro
#,,,,,,,,,,,,,,,,,,,,,,,
V_Alpha1,200,0,0,10,V_Alpha1_laser,V_laserS,0,,0,,Assets/2D/Vanguard/V_Alpha1.png,69,84,3,110,death_explosion,10,0,,,,0,V_Alpha1_Entry
V_Alpha2,200,0,0,10,V_Alpha2_ball,V_ballM,0,,0,,Assets/2D/Vanguard/V_Alpha2.png,69,84,3,110,death_explosion,10,0,,,,0,V_Alpha2_Entry
V_Alpha3,200,0,0,10,V_Alpha3_laser,V_laserM,0,,0,,Assets/2D/Vanguard/V_Alpha3.png,69,84,3,110,death_explosion,10,0,,,,0,V_Alpha3_Entry
V_Sigma1,200,0,0,10,V_Sigma1_laser,V_laserM,0,,0,,Assets/2D/Vanguard/V_Sigma1.png,63,84,3,110,death_explosion,10,0,,,,0,V_Sigma1_Entry
V_Sigma2,200,0,0,10,V_Sigma1_laser,V_laserM,0,,0,,Assets/2D/Vanguard/V_Sigma2.png,63,84,3,110,death_explosion,10,0,,,,0,V_Sigma2_Entry
V_Sigma3,200,0,0,10,V_Sigma1_laser,V_laserM,0,,0,,Assets/2D/Vanguard/V_Sigma3.png,63,84,3,110,death_explosion,10,0,,,,0,V_Sigma3_Entry
V_Beta1,400,600,100,20,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Beta1.png,135,156,1,70,death_explosion,20,0,,,,0,V_Beta1_Entry
V_Beta2,800,200,50,20,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Beta2.png,135,156,1,70,death_explosion,20,0,,,,0,V_Beta2_Entry
V_Beta3,500,400,150,20,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Beta3.png,135,156,1,70,death_explosion,20,0,,,,0,V_Beta3_Entry
V_Delta1,1500,100,5,50,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Delta1.png,288,390,1,50,death_explosion,50,0,,,,0,V_Delta1_Entry
V_Gamma1,1000,0,5,50,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Gamma1.png,75,126,1,50,death_explosion,50,0,,,,0,V_Gamma1_Entry
V_Gamma2,1000,0,5,50,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Gamma2.png,75,126,1,50,death_explosion,50,0,,,,0,V_Gamma2_Entry
V_Gamma3,1000,0,5,50,0,cf. phase,0,cf. phase,0,,Assets/2D/Vanguard/V_Gamma3.png,75,126,1,50,death_explosion,50,0,,,,0,V_Gamma3_Entry
