#reward_ID,reward_gold,reward_fish,reward_mech,reward_fidelity,reward_days,reward_crew,reward_secret_wreck,reward_commodity,combat,reward_text
1,0,1000,0,0,0,0,0,0,0,You_found_various_nutshells_that_can_make_for_a_very_good_meal
2,500,0,0,0,0,1,0,0,0,Your_crew_wandered_on_the_beach_and_found_valuable_goods.
3,0,0,0,20,0,0,0,3,0,Everyone_enjoyed_the_beach_and_comes_back_happier._You_also_found_an_interesting_amulet.
4,500,0,10,0,0,0,0,0,0,"Your_crew_wandered_on_the_beach_and_found_valuable_goods,_plus_some_rare_pieces_of_anciant_tech."
5,0,0,0,0,0,0,1,0,0,A_lonely_man_living_on_the_island_tells_you_about_a_secret_wreck_location_in_exchange_for_the_amulet.
6,1000,0,10,0,0,0,0,0,0,You_found_a_wreck_containing_full_loads_of_gold_and_some_pieces_of_anciant_tech.
7,0,0,0,0,0,0,0,0,0,The_massive_object_appears_to_be_a_seamonster._You_lose_some_of_your_divers.
8,0,500,0,0,0,0,0,0,0,Thats_not_a_monster_fish_but_thats_a_pretty_good-sized_fish.
9,0,0,0,0,0,0,0,0,1,You_engage_combat.
