#upgrade_name,category,permanent,price,is_unlocked_by,forbids_1,forbids_2,image,display_name,text_description,condition,op,value
Restores_hp_1,0,0,100,0,0,0,2D\Equipment\life.png,Light_repare,Restores_1_Life_point.,life,lesser,100
Upgrade_hp_1,0,1,100,0,0,0,2D\Equipment\Armor.png,HP_lvl_1,Increases_your_max_life_points_up_to_4.,0,,
Upgrade_hp_2,0,1,200,Upgrade_hp_1,0,0,2D\Equipment\Armor.png,HP_lvl_2,Increases_your_max_life_points_up_to_5.,0,,
Upgrade_hp_3,0,1,300,Upgrade_hp_2,0,0,2D\Equipment\Armor.png,HP_lvl_3,Increases_your_max_life_points_up_to_6.,0,,
Upgrade_hp_4,0,1,400,Upgrade_hp_3,Upgrade_shield_5,0,2D\Equipment\Armor.png,HP_lvl_4,Increases_your_max_life_points_up_to_7.,0,,
Upgrade_hp_5,0,1,500,Upgrade_hp_4,Upgrade_shield_4,0,2D\Equipment\Armor.png,HP_lvl_5,Increases_your_max_life_points_up_to_8.,0,,
Upgrade_shield_1,0,1,100,0,0,0,2D\Equipment\Shield.png,Shield_lvl_1,Gives_you_a_shield_that_can_take_1_hit_and_be_restoresd_by_grazing_enemy_bullets.,0,,
Upgrade_shield_2,0,1,200,Upgrade_shield_1,0,0,2D\Equipment\Shield.png,Shield_lvl_2,Increases_your_max_shield_points_up_to_2.,0,,
Upgrade_shield_3,0,1,300,Upgrade_shield_2,0,0,2D\Equipment\Shield.png,Shield_lvl_3,Increases_your_max_shield_points_up_to_3.,0,,
Upgrade_shield_4,0,1,400,Upgrade_shield_3,Upgrade_hp_5,0,2D\Equipment\Shield.png,Shield_lvl_4,Increases_your_max_shield_points_up_to_4.,0,,
Upgrade_shield_5,0,1,500,Upgrade_shield_4,Upgrade_hp_4,0,2D\Equipment\Shield.png,Shield_lvl_5,Increases_your_max_shield_points_up_to_5.,0,,
Upgrade_laser_1,2,1,100,0,0,0,2D\Equipment\laser.png,Laser_lvl_1,Increases_the_power_of_your_laser_and_adds_a_shot.,0,,
Upgrade_laser_2,2,1,200,Upgrade_laser_1,0,0,2D\Equipment\laser.png,Laser_lvl_2,Increases_the_power_of_your_laser_and_adds_a_shot.,0,,
Upgrade_laser_3,2,1,300,Upgrade_laser_2,0,0,2D\Equipment\laser.png,Laser_lvl_3,Increases_the_power_of_your_laser_and_adds_a_shot.,0,,
Upgrade_laser_4,2,1,400,Upgrade_laser_3,0,0,2D\Equipment\laser.png,Laser_lvl_4,Increases_the_power_of_your_laser_and_adds_a_shot.,0,,
Upgrade_laser_5,2,1,500,Upgrade_laser_4,0,0,2D\Equipment\laser.png,Laser_lvl_5,Increases_the_power_of_your_laser_and_adds_a_shot.,0,,
Upgrade_laserbeam_1,2,1,500,Upgrade_laser_3,Upgrade_laser_4,Upgrade_laser_5,2D\Equipment\laserbeam.png,Laserbeam_lvl_1,Turns_your_weapon_into_a_continuous_beam_of_devastating_energy.,0,,
Upgrade_laserbeam_2,2,1,600,Upgrade_laserbeam_1,Upgrade_minirocket_1,Upgrade_minirocket_2,2D\Equipment\laserbeam.png,Laserbeam_lvl_2,Increase_the_power_of_your_laser_beam.,0,,
Upgrade_laserbeam_3,2,1,700,Upgrade_laserbeam_2,0,0,2D\Equipment\laserbeam.png,Laserbeam_lvl_3,Increase_the_power_of_your_laser_beam.,0,,
Upgrade_laserbeam_4,2,1,800,Upgrade_laserbeam_3,0,0,2D\Equipment\laserbeam.png,Laserbeam_lvl_4,Increase_the_power_of_your_laser_beam.,0,,
Upgrade_laserbeam_5,2,1,900,Upgrade_laserbeam_4,0,0,2D\Equipment\laserbeam.png,Laserbeam_lvl_5,Increase_the_power_of_your_laser_beam.,0,,
Upgrade_minirocket_1,2,1,500,Upgrade_laser_3,Upgrade_laser_4,Upgrade_laser_5,2D\Equipment\minirocket.png,Minirocket_lvl_1,Turns_your_weapon_into_guided_missiles_with_area_of_effect_on_impact.,0,,
Upgrade_minirocket_2,2,1,600,Upgrade_minirocket_1,Upgrade_laserbeam_1,Upgrade_laserbeam_2,2D\Equipment\minirocket.png,Minirocket_lvl_2,Increases_the_number_of_missiles_shots.,0,,
Upgrade_minirocket_3,2,1,700,Upgrade_minirocket_2,0,0,2D\Equipment\minirocket.png,Minirocket_lvl_3,Increases_the_number_of_missiles_shots.,0,,
Upgrade_minirocket_4,2,1,800,Upgrade_minirocket_3,0,0,2D\Equipment\minirocket.png,Minirocket_lvl_4,Increases_the_number_of_missiles_shots.,0,,
Upgrade_minirocket_5,2,1,900,Upgrade_minirocket_4,0,0,2D\Equipment\minirocket.png,Minirocket_lvl_5,Increases_the_number_of_missiles_shots.,0,,
Upgrade_drone_laser_1,3,1,200,0,0,0,2D\Equipment\upgrade_bot_laser.png,Drone_laser_lvl_1,Adds_an_escort_drone_that_automatically_shoots_lasers_when_you_shoot.,0,,
Upgrade_drone_laser_2,3,1,300,Upgrade_drone_laser_1,0,0,2D\Equipment\upgrade_bot_laser.png,Drone_laser_lvl_2,Adds_an_additional_drone_that_shoots_lasers_when_you_shoot.,0,,
Upgrade_drone_laser_3,3,1,400,Upgrade_drone_laser_2,0,0,2D\Equipment\upgrade_bot_laser.png,Drone_laser_lvl_3,Adds_an_additional_drone_that_shoots_lasers_when_you_shoot.,0,,
Upgrade_drone_laser_4,3,1,500,Upgrade_drone_laser_3,0,0,2D\Equipment\upgrade_bot_laser.png,Drone_laser_lvl_4,Adds_an_additional_drone_that_shoots_lasers_when_you_shoot.,0,,
Upgrade_drone_laser_5,3,1,500,Upgrade_drone_laser_4,0,0,2D\Equipment\upgrade_bot_laser.png,Drone_laser_lvl_5,Increases_the_number_of_shots_fired_by_the_drones.,0,,
Upgrade_drone_laserbeam_1,3,1,200,0,Upgrade_drone_laser_1,Upgrade_drone_laser_2,2D\Equipment\upgrade_bot_laserbeam.png,Drone_laserbeam_lvl_1,Adds_an_escort_drone_that_shoots_a_laserbeam_targeted_at_the_enemies_when_you_shoot.,0,,
Upgrade_drone_laserbeam_2,3,1,300,Upgrade_drone_laserbeam_1,Upgrade_drone_minirocket_1,Upgrade_drone_laser_3,2D\Equipment\upgrade_bot_laserbeam.png,Drone_laserbeam_lvl_2,Increases_the_power_of_your_drone's_laserbeam.,0,,
Upgrade_drone_laserbeam_3,3,1,400,Upgrade_drone_laserbeam_2,Upgrade_drone_laser_4,Upgrade_drone_laser_5,2D\Equipment\upgrade_bot_laserbeam.png,Drone_laserbeam_lvl_3,Increases_the_power_of_your_drone's_laserbeam.,0,,
Upgrade_drone_laserbeam_4,3,1,500,Upgrade_drone_laserbeam_3,0,0,2D\Equipment\upgrade_bot_laserbeam.png,Drone_laserbeam_lvl_4,Increases_the_power_of_your_drone's_laserbeam.,0,,
Upgrade_drone_laserbeam_5,3,1,500,Upgrade_drone_laserbeam_4,0,0,2D\Equipment\upgrade_bot_laserbeam.png,Drone_laserbeam_lvl_5,Adds_an_additional_drone_that_shoots_a_laserbeam_targeted_at_the_enemies_when_you_shoot.,0,,
Upgrade_drone_minirocket_1,3,1,200,0,Upgrade_drone_laser_1,Upgrade_drone_laser_2,2D\Equipment\upgrade_bot_minirocket.png,Drone_missiles_lvl_1,Adds_an_escort_drone_that_shoots_guided_missiles_with_an_area_of_effect.,0,,
Upgrade_drone_minirocket_2,3,1,300,Upgrade_drone_minirocket_1,Upgrade_drone_laserbeam_1,Upgrade_drone_laser_3,2D\Equipment\upgrade_bot_minirocket.png,Drone_missiles_lvl_2,The_escort_drones_shoots_additional_guided_missiles_with_an_area_of_effect.,0,,
Upgrade_drone_minirocket_3,3,1,400,Upgrade_drone_minirocket_2,Upgrade_drone_laser_4,Upgrade_drone_laser_5,2D\Equipment\upgrade_bot_minirocket.png,Drone_missiles_lvl_3,Adds_an_escort_drone_that_shoots_guided_missiles_with_an_area_of_effect.,0,,
Upgrade_drone_minirocket_4,3,1,500,Upgrade_drone_minirocket_3,0,0,2D\Equipment\upgrade_bot_minirocket.png,Drone_missiles_lvl_4,The_escort_drones_shoots_additional_guided_missiles_with_an_area_of_effect.,0,,
Upgrade_drone_minirocket_5,3,1,500,Upgrade_drone_minirocket_4,0,0,2D\Equipment\upgrade_bot_minirocket.png,Drone_missiles_lvl_5,The_escort_drones_shoots_additional_guided_missiles_with_an_area_of_effect.,0,,
Upgrade_jump_1,4,1,300,Upgrade_hp_1,Upgrade_bomb_1,Upgrade_stealth_1,2D\Equipment\Module.png,Lighting-jump,Your_ship_jumps_on_a_short_distance[COMA]_avoiding_all_hits_on_the_way._3sec_cooldown.,0,,
Upgrade_bomb_1,4,1,300,Upgrade_hp_1,Upgrade_jump_1,Upgrade_stealth_1,2D\Equipment\Module.png,Tsar_bomba,Destroy_all_enemies_on_screen[COMA]_except_bosses._1_charge.,0,,
Upgrade_cloak_1,4,1,300,Upgrade_shield_1,Upgrade_jump_1,Upgrade_bomb_1,2D\Equipment\Module.png,Cloaking,"Your_ship_becomes_temporarily_invisible[COMA],_making_it_impossible_to_target_or_hit.",0,,
Upgrade_slowmotion_1,4,1,300,Upgrade_shield_1,Upgrade_jump_1,Upgrade_bomb_1,2D\Equipment\Module.png,Bullet-time,Your_ship_becomes_incredibly_fast_for_a_few_seconds[COMA]_making_every_bullet_seem_very_slow.,0,,
